Date,Open,High,Low,Close,Volume,Country,Ticker,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,,,^GDAXI,^GDAXI,^GDAXI,^GDAXI,^GDAXI,000001.SS,000001.SS,000001.SS,000001.SS,000001.SS,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^GSPTSE,^N225,^N225,^N225,^N225,^N225
2020-09-09,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5930.2998046875,6031.2998046875,5923.39990234375,6012.7998046875,670411100.0,,,,,,,,,,
2020-09-10,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6012.7998046875,6028.7998046875,5950.60009765625,6003.2998046875,602947200.0,,,,,,,,,,
2020-09-11,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6003.2998046875,6057.7001953125,5992.89990234375,6032.10009765625,532206600.0,,,,,,,,,,
2020-09-14,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6032.10009765625,6080.0,6011.7998046875,6026.2998046875,599027600.0,,,,,,,,,,
2020-09-15,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6026.2998046875,6123.7001953125,6026.2001953125,6105.5,696475100.0,,,,,,,,,,
2020-09-16,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6105.5,6119.2001953125,6057.60009765625,6078.5,712218600.0,,,,,,,,,,
2020-09-17,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6078.5,6078.5,5998.7001953125,6049.89990234375,614989900.0,,,,,,,,,,
2020-09-18,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6049.89990234375,6055.2001953125,6006.2998046875,6007.10009765625,1606438900.0,,,,,,,,,,
2020-09-21,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6007.10009765625,6007.10009765625,5779.2001953125,5804.2998046875,989724600.0,,,,,,,,,,
2020-09-22,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5804.2998046875,5871.2998046875,5794.5,5829.5,793986600.0,,,,,,,,,,
2020-09-23,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5829.5,5974.89990234375,5829.5,5899.2998046875,745841800.0,,,,,,,,,,
2020-09-24,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5899.2998046875,5899.2998046875,5805.2998046875,5822.7998046875,707125700.0,,,,,,,,,,
2020-09-25,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5822.7998046875,5843.7001953125,5771.5,5842.7001953125,742745800.0,,,,,,,,,,
2020-09-28,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5842.7001953125,5954.39990234375,5842.7001953125,5927.89990234375,915339300.0,,,,,,,,,,
2020-09-29,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5927.89990234375,5927.89990234375,5862.89990234375,5897.5,677894800.0,,,,,,,,,,
2020-09-30,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5897.5,5931.39990234375,5854.5,5866.10009765625,831982500.0,,,,,,,,,,
2020-10-01,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5866.10009765625,5925.7998046875,5849.7998046875,5879.5,729252500.0,,,,,,,,,,
2020-10-02,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5879.5,5902.10009765625,5809.60009765625,5902.10009765625,708115400.0,,,,,,,,,,
2020-10-05,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5902.10009765625,5974.2001953125,5902.10009765625,5942.89990234375,637260500.0,,,,,,,,,,
2020-10-06,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5942.89990234375,5971.5,5903.39990234375,5949.89990234375,911383000.0,,,,,,,,,,
2020-10-07,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5949.89990234375,5977.2001953125,5929.2001953125,5946.2998046875,762006800.0,,,,,,,,,,
2020-10-08,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5946.2998046875,6004.2001953125,5929.39990234375,5978.0,741665900.0,,,,,,,,,,
2020-10-09,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5978.0,6040.5,5978.0,6016.7001953125,676779000.0,,,,,,,,,,
2020-10-12,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6016.7001953125,6037.10009765625,5995.10009765625,6001.39990234375,600961600.0,,,,,,,,,,
2020-10-13,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6001.39990234375,6008.0,5950.0,5969.7001953125,786877800.0,,,,,,,,,,
2020-10-14,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5969.7001953125,6009.7998046875,5926.5,5935.10009765625,613220800.0,,,,,,,,,,
2020-10-15,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5935.10009765625,5935.10009765625,5786.2001953125,5832.5,667215200.0,,,,,,,,,,
2020-10-16,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5832.5,5933.7998046875,5832.5,5919.60009765625,669807200.0,,,,,,,,,,
2020-10-19,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5919.60009765625,5959.7001953125,5872.0,5884.7001953125,522720700.0,,,,,,,,,,
2020-10-20,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5884.7001953125,5915.5,5861.7998046875,5889.2001953125,576524900.0,,,,,,,,,,
2020-10-21,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5889.2001953125,5903.39990234375,5769.60009765625,5776.5,632347400.0,,,,,,,,,,
2020-10-22,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5776.5,5796.39990234375,5716.39990234375,5785.7001953125,664916300.0,,,,,,,,,,
2020-10-23,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5785.7001953125,5885.39990234375,5781.7998046875,5860.2998046875,852798000.0,,,,,,,,,,
2020-10-26,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5860.2998046875,5868.39990234375,5782.39990234375,5792.0,870052100.0,,,,,,,,,,
2020-10-27,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5792.0,5806.2001953125,5728.2001953125,5729.0,756732600.0,,,,,,,,,,
2020-10-28,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5729.0,5729.0,5525.5,5582.7998046875,1107558600.0,,,,,,,,,,
2020-10-29,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5582.7998046875,5616.60009765625,5534.7001953125,5581.7998046875,964959700.0,,,,,,,,,,
2020-10-30,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5581.7998046875,5593.39990234375,5534.10009765625,5577.2998046875,823613300.0,,,,,,,,,,
2020-11-02,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5577.2998046875,5665.2998046875,5554.7001953125,5655.0,755064600.0,,,,,,,,,,
2020-11-03,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5655.0,5787.60009765625,5655.0,5786.7998046875,803790300.0,,,,,,,,,,
2020-11-04,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5786.7998046875,5885.7001953125,5711.2001953125,5883.2998046875,781517600.0,,,,,,,,,,
2020-11-05,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5883.2998046875,5933.10009765625,5881.89990234375,5906.2001953125,900001200.0,,,,,,,,,,
2020-11-06,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5906.2001953125,5950.2001953125,5858.5,5910.0,848478100.0,,,,,,,,,,
2020-11-09,,,,,,United Kingdom,^FTSE,,,,,,,,,,,5910.0,6258.2998046875,5910.0,6186.2998046875,2067706200.0,,,,,,,,,,
2020-11-10,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6186.2998046875,6307.0,6180.5,6296.89990234375,1717346100.0,,,,,,,,,,
2020-11-11,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6296.89990234375,6397.2998046875,6293.2001953125,6382.10009765625,1283397300.0,,,,,,,,,,
2020-11-12,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6382.10009765625,6382.10009765625,6295.7998046875,6338.89990234375,1014492200.0,,,,,,,,,,
2020-11-13,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6338.89990234375,6339.0,6280.39990234375,6316.39990234375,1010712500.0,,,,,,,,,,
2020-11-16,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6316.39990234375,6463.5,6316.39990234375,6421.2998046875,1293581100.0,,,,,,,,,,
2020-11-17,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6421.2998046875,6424.5,6309.0,6365.2998046875,1225248200.0,,,,,,,,,,
2020-11-18,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6365.2998046875,6395.89990234375,6326.7001953125,6385.2001953125,979740000.0,,,,,,,,,,
2020-11-19,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6385.2001953125,6385.2001953125,6314.2998046875,6334.39990234375,929024200.0,,,,,,,,,,
2020-11-20,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6334.39990234375,6386.7001953125,6324.60009765625,6351.5,821112500.0,,,,,,,,,,
2020-11-23,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6351.5,6392.10009765625,6325.2001953125,6333.7998046875,943708400.0,,,,,,,,,,
2020-11-24,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6333.7998046875,6432.39990234375,6333.7001953125,6432.2001953125,1301560700.0,,,,,,,,,,
2020-11-25,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6432.2001953125,6468.7001953125,6375.2998046875,6391.10009765625,1129314000.0,,,,,,,,,,
2020-11-26,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6391.10009765625,6412.7001953125,6349.5,6362.89990234375,736272500.0,,,,,,,,,,
2020-11-27,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6362.89990234375,6375.89990234375,6302.2001953125,6367.60009765625,1448127900.0,,,,,,,,,,
2020-11-30,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6367.60009765625,6404.0,6266.2001953125,6266.2001953125,1355075300.0,,,,,,,,,,
2020-12-01,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6266.2001953125,6400.2001953125,6263.60009765625,6384.7001953125,839858300.0,,,,,,,,,,
2020-12-02,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6384.7001953125,6468.60009765625,6367.5,6463.39990234375,936842800.0,,,,,,,,,,
2020-12-03,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6463.39990234375,6491.5,6430.2998046875,6490.2998046875,943214500.0,,,,,,,,,,
2020-12-04,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6490.2998046875,6559.2001953125,6489.7998046875,6550.2001953125,1073110600.0,,,,,,,,,,
2020-12-07,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6550.2001953125,6601.10009765625,6519.7998046875,6555.39990234375,1058250500.0,,,,,,,,,,
2020-12-08,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6555.39990234375,6567.60009765625,6518.39990234375,6558.7998046875,758186800.0,,,,,,,,,,
2020-12-09,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6558.7998046875,6623.0,6558.7998046875,6564.2998046875,769345300.0,,,,,,,,,,
2020-12-10,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6564.2998046875,6640.7001953125,6561.10009765625,6599.7998046875,1109877200.0,,,,,,,,,,
2020-12-11,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6599.7998046875,6607.39990234375,6520.5,6546.7998046875,1069085700.0,,,,,,,,,,
2020-12-14,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6546.7998046875,6583.7001953125,6524.7001953125,6531.7998046875,870265400.0,,,,,,,,,,
2020-12-15,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6531.7998046875,6558.2001953125,6484.0,6513.2998046875,737394700.0,,,,,,,,,,
2020-12-16,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6513.2998046875,6598.39990234375,6513.2998046875,6570.89990234375,860333700.0,,,,,,,,,,
2020-12-17,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6570.89990234375,6601.60009765625,6551.10009765625,6551.10009765625,725533900.0,,,,,,,,,,
2020-12-18,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6551.10009765625,6604.5,6518.2998046875,6529.2001953125,1200513100.0,,,,,,,,,,
2020-12-21,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6529.2001953125,6529.2001953125,6315.2998046875,6416.2998046875,1118314800.0,,,,,,,,,,
2020-12-23,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6453.2001953125,6497.2998046875,6431.2001953125,6495.7998046875,807695400.0,,,,,,,,,,
2020-12-24,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6495.7998046875,6530.2998046875,6479.60009765625,6502.10009765625,477470700.0,,,,,,,,,,
2020-12-29,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6502.10009765625,6676.60009765625,6502.10009765625,6602.7001953125,824116800.0,,,,,,,,,,
2020-12-30,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6602.7001953125,6623.0,6552.5,6555.7998046875,425493000.0,,,,,,,,,,
2020-12-31,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6555.7998046875,6555.7998046875,6439.39990234375,6460.5,316943900.0,,,,,,,,,,
2021-01-04,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6460.5,6662.7001953125,6460.5,6571.89990234375,965097800.0,,,,,,,,,,
2021-01-05,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6571.89990234375,6622.7998046875,6544.2998046875,6612.2998046875,718950800.0,,,,,,,,,,
2021-01-06,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6612.2998046875,6859.10009765625,6611.89990234375,6841.89990234375,1249709500.0,,,,,,,,,,
2021-01-07,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6841.89990234375,6903.60009765625,6795.10009765625,6857.0,939652600.0,,,,,,,,,,
2021-01-08,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6857.0,6886.2998046875,6836.10009765625,6873.2998046875,850778500.0,,,,,,,,,,
2021-01-11,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6873.2998046875,6873.2998046875,6768.7001953125,6798.5,707799500.0,,,,,,,,,,
2021-01-12,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6798.5,6816.7001953125,6738.2001953125,6754.10009765625,648158800.0,,,,,,,,,,
2021-01-13,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6754.10009765625,6772.60009765625,6736.0,6745.5,619448200.0,,,,,,,,,,
2021-01-14,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6745.5,6802.0,6736.7998046875,6802.0,685978100.0,,,,,,,,,,
2021-01-15,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6802.0,6802.10009765625,6676.60009765625,6735.7001953125,740665600.0,,,,,,,,,,
2021-01-18,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6735.7001953125,6741.5,6709.2998046875,6720.7001953125,359826900.0,,,,,,,,,,
2021-01-19,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6720.7001953125,6770.7001953125,6697.7001953125,6713.0,618144700.0,,,,,,,,,,
2021-01-20,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6713.0,6751.7998046875,6697.5,6740.39990234375,687499600.0,,,,,,,,,,
2021-01-21,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6740.39990234375,6776.89990234375,6715.39990234375,6715.39990234375,621554400.0,,,,,,,,,,
2021-01-22,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6715.39990234375,6715.7001953125,6651.7001953125,6695.10009765625,693954900.0,,,,,,,,,,
2021-01-25,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6695.10009765625,6714.60009765625,6610.2998046875,6638.89990234375,761260500.0,,,,,,,,,,
2021-01-26,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6638.89990234375,6702.39990234375,6636.2998046875,6654.0,683485900.0,,,,,,,,,,
2021-01-27,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6654.0,6661.2998046875,6505.7998046875,6567.39990234375,982451100.0,,,,,,,,,,
2021-01-28,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6567.39990234375,6567.39990234375,6439.60009765625,6526.2001953125,869048100.0,,,,,,,,,,
2021-01-29,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6526.2001953125,6526.2001953125,6397.2001953125,6407.5,870670500.0,,,,,,,,,,
2021-02-01,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6407.5,6495.60009765625,6407.5,6466.39990234375,746038100.0,,,,,,,,,,
2021-02-02,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6466.39990234375,6523.5,6466.39990234375,6516.7001953125,719054200.0,,,,,,,,,,
2021-02-03,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6516.7001953125,6573.10009765625,6489.5,6507.7998046875,717525200.0,,,,,,,,,,
2021-02-04,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6507.7998046875,6553.39990234375,6478.2001953125,6503.7001953125,989919900.0,,,,,,,,,,
2021-02-05,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6503.7001953125,6518.7001953125,6457.60009765625,6489.2998046875,984403300.0,,,,,,,,,,
2021-02-08,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6489.2998046875,6567.7001953125,6489.2998046875,6523.5,818871300.0,,,,,,,,,,
2021-02-09,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6523.5,6541.0,6501.0,6531.60009765625,544655300.0,,,,,,,,,,
2021-02-10,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6531.60009765625,6577.0,6481.0,6524.39990234375,782043000.0,,,,,,,,,,
2021-02-11,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6524.39990234375,6554.2001953125,6514.89990234375,6528.7001953125,673184700.0,,,,,,,,,,
2021-02-12,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6528.7001953125,6589.7998046875,6485.10009765625,6589.7998046875,495851300.0,,,,,,,,,,
2021-02-15,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6589.7998046875,6775.39990234375,6589.7998046875,6756.10009765625,825488200.0,,,,,,,,,,
2021-02-16,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6756.10009765625,6799.89990234375,6736.89990234375,6748.89990234375,817289800.0,,,,,,,,,,
2021-02-17,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6748.89990234375,6760.2998046875,6701.60009765625,6710.89990234375,755390100.0,,,,,,,,,,
2021-02-18,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6710.89990234375,6721.7998046875,6591.39990234375,6617.2001953125,847018200.0,,,,,,,,,,
2021-02-19,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6617.2001953125,6646.2001953125,6600.60009765625,6624.0,976444700.0,,,,,,,,,,
2021-02-22,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6624.0,6624.7001953125,6545.89990234375,6612.2001953125,846468100.0,,,,,,,,,,
2021-02-23,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6612.2001953125,6675.39990234375,6555.89990234375,6625.89990234375,1154639900.0,,,,,,,,,,
2021-02-24,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6625.89990234375,6669.89990234375,6572.2998046875,6659.0,1141083000.0,,,,,,,,,,
2021-02-25,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6659.0,6702.89990234375,6644.7001953125,6652.0,852469800.0,,,,,,,,,,
2021-02-26,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6652.0,6652.0,6465.60009765625,6483.39990234375,1279039900.0,,,,,,,,,,
2021-03-01,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6483.39990234375,6612.7001953125,6483.39990234375,6588.5,708419900.0,,,,,,,,,,
2021-03-02,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6588.5,6660.7998046875,6560.89990234375,6613.7998046875,682614300.0,,,,,,,,,,
2021-03-03,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6613.7998046875,6705.2998046875,6613.7998046875,6675.5,937329300.0,,,,,,,,,,
2021-03-04,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6675.5,6675.5,6581.2001953125,6650.89990234375,938807000.0,,,,,,,,,,
2021-03-05,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6650.89990234375,6710.7998046875,6560.7998046875,6630.5,1027477500.0,,,,,,,,,,
2021-03-08,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6630.5,6726.39990234375,6612.7001953125,6719.10009765625,972755300.0,,,,,,,,,,
2021-03-09,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6719.10009765625,6786.7998046875,6689.89990234375,6730.2998046875,952946800.0,,,,,,,,,,
2021-03-10,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6730.2998046875,6740.7998046875,6677.0,6725.60009765625,725796800.0,,,,,,,,,,
2021-03-11,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6725.60009765625,6755.2998046875,6699.2998046875,6737.0,714706900.0,,,,,,,,,,
2021-03-12,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6737.0,6766.39990234375,6709.0,6761.5,706134500.0,,,,,,,,,,
2021-03-15,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6761.5,6804.89990234375,6723.7001953125,6749.7001953125,670767900.0,,,,,,,,,,
2021-03-16,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6749.7001953125,6812.7998046875,6749.60009765625,6803.60009765625,8494800.0,,,,,,,,,,
2021-03-17,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6803.60009765625,6805.7001953125,6753.7998046875,6762.7001953125,8378200.0,,,,,,,,,,
2021-03-18,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6762.7001953125,6791.7998046875,6740.5,6779.7001953125,825204500.0,,,,,,,,,,
2021-03-19,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6779.7001953125,6779.7001953125,6664.60009765625,6708.7001953125,1819149000.0,,,,,,,,,,
2021-03-22,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6708.7001953125,6732.7001953125,6651.0,6726.10009765625,811558900.0,,,,,,,,,,
2021-03-23,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6726.10009765625,6726.10009765625,6664.7998046875,6699.2001953125,861618700.0,,,,,,,,,,
2021-03-24,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6699.2001953125,6722.60009765625,6649.39990234375,6712.89990234375,942724200.0,,,,,,,,,,
2021-03-25,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6712.89990234375,6729.89990234375,6618.60009765625,6674.7998046875,768539700.0,,,,,,,,,,
2021-03-26,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6674.7998046875,6742.10009765625,6674.7998046875,6740.60009765625,748208300.0,,,,,,,,,,
2021-03-29,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6740.60009765625,6758.7998046875,6705.39990234375,6736.2001953125,624496600.0,,,,,,,,,,
2021-03-30,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6736.2001953125,6792.2001953125,6729.5,6772.10009765625,664395600.0,,,,,,,,,,
2021-03-31,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6772.10009765625,6775.7001953125,6713.60009765625,6713.60009765625,854819600.0,,,,,,,,,,
2021-04-01,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6713.60009765625,6766.5,6713.60009765625,6737.2998046875,592371100.0,,,,,,,,,,
2021-04-06,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6737.2998046875,6843.7001953125,6737.2998046875,6823.60009765625,773873100.0,,,,,,,,,,
2021-04-07,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6823.60009765625,6898.39990234375,6823.60009765625,6885.2998046875,708769700.0,,,,,,,,,,
2021-04-08,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6885.2998046875,6942.2001953125,6884.7998046875,6942.2001953125,792318200.0,,,,,,,,,,
2021-04-09,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6942.2001953125,6949.60009765625,6906.39990234375,6915.7998046875,615052100.0,,,,,,,,,,
2021-04-12,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6915.7998046875,6916.10009765625,6853.7998046875,6889.10009765625,639363600.0,,,,,,,,,,
2021-04-13,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6889.10009765625,6895.10009765625,6859.7001953125,6890.5,572405700.0,,,,,,,,,,
2021-04-14,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6890.5,6942.2998046875,6880.7001953125,6939.60009765625,596867000.0,,,,,,,,,,
2021-04-15,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6939.60009765625,6994.89990234375,6939.2998046875,6983.5,651402900.0,,,,,,,,,,
2021-04-16,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6983.5,7037.7001953125,6983.5,7019.5,742505700.0,,,,,,,,,,
2021-04-19,,,,,,United Kingdom,^FTSE,,,,,,,,,,,7019.5,7040.2998046875,6979.2001953125,7000.10009765625,529712700.0,,,,,,,,,,
2021-04-20,,,,,,United Kingdom,^FTSE,,,,,,,,,,,7000.10009765625,7001.2998046875,6857.10009765625,6859.89990234375,825253600.0,,,,,,,,,,
2021-04-21,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6859.89990234375,6914.89990234375,6859.60009765625,6895.2998046875,662064600.0,,,,,,,,,,
2021-04-22,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6895.2998046875,6941.10009765625,6889.2998046875,6938.2001953125,647196400.0,,,,,,,,,,
2021-04-23,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6938.2001953125,6938.60009765625,6891.7998046875,6938.60009765625,582223700.0,,,,,,,,,,
2021-04-26,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6938.60009765625,6971.5,6913.39990234375,6963.10009765625,511633400.0,,,,,,,,,,
2021-04-27,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6963.10009765625,6975.10009765625,6929.7998046875,6945.0,658634400.0,,,,,,,,,,
2021-04-28,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6945.0,6986.7001953125,6944.10009765625,6963.7001953125,990231900.0,,,,,,,,,,
2021-04-29,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6963.7001953125,7019.7998046875,6953.89990234375,6961.5,657930300.0,,,,,,,,,,
2021-04-30,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6961.5,7009.5,6946.0,6969.7998046875,831625600.0,,,,,,,,,,
2021-05-04,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6969.7998046875,7034.2998046875,6912.2998046875,6923.2001953125,911981600.0,,,,,,,,,,
2021-05-05,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6923.2001953125,7047.7998046875,6923.2001953125,7039.2998046875,734979800.0,,,,,,,,,,
2021-05-06,,,,,,United Kingdom,^FTSE,,,,,,,,,,,7039.2998046875,7076.2001953125,7026.7998046875,7076.2001953125,764405400.0,,,,,,,,,,
2021-05-07,,,,,,United Kingdom,^FTSE,,,,,,,,,,,7076.2001953125,7143.5,7076.2001953125,7129.7001953125,624763100.0,,,,,,,,,,
2021-05-10,,,,,,United Kingdom,^FTSE,,,,,,,,,,,7129.7001953125,7164.2001953125,7104.39990234375,7123.7001953125,744129400.0,,,,,,,,,,
2021-05-11,,,,,,United Kingdom,^FTSE,,,,,,,,,,,7123.7001953125,7123.7001953125,6912.39990234375,6948.0,933225500.0,,,,,,,,,,
2021-05-12,,,,,,United Kingdom,^FTSE,,,,,,,,,,,6948.0,7028.10009765625,6945.2998046875,7004.60009765625,743459700.0,,,,,,,,,,
