Close,Country,Ticker,Date,Close,Close,Close,Close,Close
^GSPC,,,,^GDAXI,000001.SS,^FTSE,^GSPTSE,^N225
4655.27001953125,United States,^GSPC,2021-11-29,,,,,
4567.0,United States,^GSPC,2021-11-30,,,,,
4513.0400390625,United States,^GSPC,2021-12-01,,,,,
4577.10009765625,United States,^GSPC,2021-12-02,,,,,
4538.43017578125,United States,^GSPC,2021-12-03,,,,,
4591.669921875,United States,^GSPC,2021-12-06,,,,,
4686.75,United States,^GSPC,2021-12-07,,,,,
4701.2099609375,United States,^GSPC,2021-12-08,,,,,
4667.4501953125,United States,^GSPC,2021-12-09,,,,,
4712.02001953125,United States,^GSPC,2021-12-10,,,,,
4668.97021484375,United States,^GSPC,2021-12-13,,,,,
4634.08984375,United States,^GSPC,2021-12-14,,,,,
4709.85009765625,United States,^GSPC,2021-12-15,,,,,
4668.669921875,United States,^GSPC,2021-12-16,,,,,
4620.64013671875,United States,^GSPC,2021-12-17,,,,,
4568.02001953125,United States,^GSPC,2021-12-20,,,,,
4649.22998046875,United States,^GSPC,2021-12-21,,,,,
4696.56005859375,United States,^GSPC,2021-12-22,,,,,
4725.7900390625,United States,^GSPC,2021-12-23,,,,,
4791.18994140625,United States,^GSPC,2021-12-27,,,,,
4786.35009765625,United States,^GSPC,2021-12-28,,,,,
4793.06005859375,United States,^GSPC,2021-12-29,,,,,
4778.72998046875,United States,^GSPC,2021-12-30,,,,,
4766.18017578125,United States,^GSPC,2021-12-31,,,,,
4796.56005859375,United States,^GSPC,2022-01-03,,,,,
4793.5400390625,United States,^GSPC,2022-01-04,,,,,
4700.580078125,United States,^GSPC,2022-01-05,,,,,
4696.0498046875,United States,^GSPC,2022-01-06,,,,,
4677.02978515625,United States,^GSPC,2022-01-07,,,,,
4670.2900390625,United States,^GSPC,2022-01-10,,,,,
4713.06982421875,United States,^GSPC,2022-01-11,,,,,
4726.35009765625,United States,^GSPC,2022-01-12,,,,,
4659.02978515625,United States,^GSPC,2022-01-13,,,,,
4662.85009765625,United States,^GSPC,2022-01-14,,,,,
4577.10986328125,United States,^GSPC,2022-01-18,,,,,
4532.759765625,United States,^GSPC,2022-01-19,,,,,
4482.72998046875,United States,^GSPC,2022-01-20,,,,,
4397.93994140625,United States,^GSPC,2022-01-21,,,,,
4410.1298828125,United States,^GSPC,2022-01-24,,,,,
4356.4501953125,United States,^GSPC,2022-01-25,,,,,
4349.93017578125,United States,^GSPC,2022-01-26,,,,,
4326.509765625,United States,^GSPC,2022-01-27,,,,,
4431.85009765625,United States,^GSPC,2022-01-28,,,,,
4515.5498046875,United States,^GSPC,2022-01-31,,,,,
4546.5400390625,United States,^GSPC,2022-02-01,,,,,
4589.3798828125,United States,^GSPC,2022-02-02,,,,,
4477.43994140625,United States,^GSPC,2022-02-03,,,,,
4500.52978515625,United States,^GSPC,2022-02-04,,,,,
4483.8701171875,United States,^GSPC,2022-02-07,,,,,
4521.5400390625,United States,^GSPC,2022-02-08,,,,,
4587.18017578125,United States,^GSPC,2022-02-09,,,,,
4504.080078125,United States,^GSPC,2022-02-10,,,,,
4418.64013671875,United States,^GSPC,2022-02-11,,,,,
4401.669921875,United States,^GSPC,2022-02-14,,,,,
4471.06982421875,United States,^GSPC,2022-02-15,,,,,
4475.009765625,United States,^GSPC,2022-02-16,,,,,
4380.259765625,United States,^GSPC,2022-02-17,,,,,
4348.8701171875,United States,^GSPC,2022-02-18,,,,,
4304.759765625,United States,^GSPC,2022-02-22,,,,,
4225.5,United States,^GSPC,2022-02-23,,,,,
4288.7001953125,United States,^GSPC,2022-02-24,,,,,
4384.64990234375,United States,^GSPC,2022-02-25,,,,,
4373.93994140625,United States,^GSPC,2022-02-28,,,,,
4306.259765625,United States,^GSPC,2022-03-01,,,,,
4386.5400390625,United States,^GSPC,2022-03-02,,,,,
4363.490234375,United States,^GSPC,2022-03-03,,,,,
4328.8701171875,United States,^GSPC,2022-03-04,,,,,
4201.08984375,United States,^GSPC,2022-03-07,,,,,
4170.7001953125,United States,^GSPC,2022-03-08,,,,,
4277.8798828125,United States,^GSPC,2022-03-09,,,,,
4259.52001953125,United States,^GSPC,2022-03-10,,,,,
4204.31005859375,United States,^GSPC,2022-03-11,,,,,
4173.10986328125,United States,^GSPC,2022-03-14,,,,,
4262.4501953125,United States,^GSPC,2022-03-15,,,,,
4357.85986328125,United States,^GSPC,2022-03-16,,,,,
4411.669921875,United States,^GSPC,2022-03-17,,,,,
4463.1201171875,United States,^GSPC,2022-03-18,,,,,
4461.18017578125,United States,^GSPC,2022-03-21,,,,,
4511.60986328125,United States,^GSPC,2022-03-22,,,,,
4456.240234375,United States,^GSPC,2022-03-23,,,,,
4520.16015625,United States,^GSPC,2022-03-24,,,,,
4543.06005859375,United States,^GSPC,2022-03-25,,,,,
4575.52001953125,United States,^GSPC,2022-03-28,,,,,
4631.60009765625,United States,^GSPC,2022-03-29,,,,,
4602.4501953125,United States,^GSPC,2022-03-30,,,,,
4530.41015625,United States,^GSPC,2022-03-31,,,,,
4545.85986328125,United States,^GSPC,2022-04-01,,,,,
4582.64013671875,United States,^GSPC,2022-04-04,,,,,
4525.1201171875,United States,^GSPC,2022-04-05,,,,,
4481.14990234375,United States,^GSPC,2022-04-06,,,,,
4500.2099609375,United States,^GSPC,2022-04-07,,,,,
4488.27978515625,United States,^GSPC,2022-04-08,,,,,
4412.52978515625,United States,^GSPC,2022-04-11,,,,,
4397.4501953125,United States,^GSPC,2022-04-12,,,,,
4446.58984375,United States,^GSPC,2022-04-13,,,,,
4392.58984375,United States,^GSPC,2022-04-14,,,,,
4391.68994140625,United States,^GSPC,2022-04-18,,,,,
4462.2099609375,United States,^GSPC,2022-04-19,,,,,
4459.4501953125,United States,^GSPC,2022-04-20,,,,,
4393.66015625,United States,^GSPC,2022-04-21,,,,,
4271.77978515625,United States,^GSPC,2022-04-22,,,,,
4296.1201171875,United States,^GSPC,2022-04-25,,,,,
4175.2001953125,United States,^GSPC,2022-04-26,,,,,
4183.9599609375,United States,^GSPC,2022-04-27,,,,,
4287.5,United States,^GSPC,2022-04-28,,,,,
4131.93017578125,United States,^GSPC,2022-04-29,,,,,
4155.3798828125,United States,^GSPC,2022-05-02,,,,,
4175.47998046875,United States,^GSPC,2022-05-03,,,,,
4300.169921875,United States,^GSPC,2022-05-04,,,,,
4146.8701171875,United States,^GSPC,2022-05-05,,,,,
4123.33984375,United States,^GSPC,2022-05-06,,,,,
3991.239990234375,United States,^GSPC,2022-05-09,,,,,
4001.050048828125,United States,^GSPC,2022-05-10,,,,,
3935.179931640625,United States,^GSPC,2022-05-11,,,,,
3930.080078125,United States,^GSPC,2022-05-12,,,,,
4023.889892578125,United States,^GSPC,2022-05-13,,,,,
4008.010009765625,United States,^GSPC,2022-05-16,,,,,
4088.85009765625,United States,^GSPC,2022-05-17,,,,,
3923.679931640625,United States,^GSPC,2022-05-18,,,,,
3900.7900390625,United States,^GSPC,2022-05-19,,,,,
3901.360107421875,United States,^GSPC,2022-05-20,,,,,
3973.75,United States,^GSPC,2022-05-23,,,,,
3941.47998046875,United States,^GSPC,2022-05-24,,,,,
3978.72998046875,United States,^GSPC,2022-05-25,,,,,
4057.840087890625,United States,^GSPC,2022-05-26,,,,,
4158.240234375,United States,^GSPC,2022-05-27,,,,,
4132.14990234375,United States,^GSPC,2022-05-31,,,,,
4101.22998046875,United States,^GSPC,2022-06-01,,,,,
4176.81982421875,United States,^GSPC,2022-06-02,,,,,
4108.5400390625,United States,^GSPC,2022-06-03,,,,,
4121.43017578125,United States,^GSPC,2022-06-06,,,,,
4160.68017578125,United States,^GSPC,2022-06-07,,,,,
4115.77001953125,United States,^GSPC,2022-06-08,,,,,
4017.820068359375,United States,^GSPC,2022-06-09,,,,,
3900.860107421875,United States,^GSPC,2022-06-10,,,,,
3749.6298828125,United States,^GSPC,2022-06-13,,,,,
3735.47998046875,United States,^GSPC,2022-06-14,,,,,
3789.989990234375,United States,^GSPC,2022-06-15,,,,,
3666.77001953125,United States,^GSPC,2022-06-16,,,,,
3674.840087890625,United States,^GSPC,2022-06-17,,,,,
3764.7900390625,United States,^GSPC,2022-06-21,,,,,
3759.889892578125,United States,^GSPC,2022-06-22,,,,,
3795.72998046875,United States,^GSPC,2022-06-23,,,,,
3911.739990234375,United States,^GSPC,2022-06-24,,,,,
3900.110107421875,United States,^GSPC,2022-06-27,,,,,
3821.550048828125,United States,^GSPC,2022-06-28,,,,,
3818.830078125,United States,^GSPC,2022-06-29,,,,,
3785.3798828125,United States,^GSPC,2022-06-30,,,,,
3825.330078125,United States,^GSPC,2022-07-01,,,,,
3831.389892578125,United States,^GSPC,2022-07-05,,,,,
3845.080078125,United States,^GSPC,2022-07-06,,,,,
3902.6201171875,United States,^GSPC,2022-07-07,,,,,
3899.3798828125,United States,^GSPC,2022-07-08,,,,,
3854.429931640625,United States,^GSPC,2022-07-11,,,,,
3818.800048828125,United States,^GSPC,2022-07-12,,,,,
3801.780029296875,United States,^GSPC,2022-07-13,,,,,
3790.3798828125,United States,^GSPC,2022-07-14,,,,,
3863.159912109375,United States,^GSPC,2022-07-15,,,,,
3830.85009765625,United States,^GSPC,2022-07-18,,,,,
3936.68994140625,United States,^GSPC,2022-07-19,,,,,
3959.89990234375,United States,^GSPC,2022-07-20,,,,,
3998.949951171875,United States,^GSPC,2022-07-21,,,,,
3961.6298828125,United States,^GSPC,2022-07-22,,,,,
3966.840087890625,United States,^GSPC,2022-07-25,,,,,
3921.050048828125,United States,^GSPC,2022-07-26,,,,,
4023.610107421875,United States,^GSPC,2022-07-27,,,,,
4072.429931640625,United States,^GSPC,2022-07-28,,,,,
4130.2900390625,United States,^GSPC,2022-07-29,,,,,
4118.6298828125,United States,^GSPC,2022-08-01,,,,,
4091.18994140625,United States,^GSPC,2022-08-02,,,,,
4155.169921875,United States,^GSPC,2022-08-03,,,,,
4151.93994140625,United States,^GSPC,2022-08-04,,,,,
4145.18994140625,United States,^GSPC,2022-08-05,,,,,
4140.06005859375,United States,^GSPC,2022-08-08,,,,,
4122.47021484375,United States,^GSPC,2022-08-09,,,,,
4210.240234375,United States,^GSPC,2022-08-10,,,,,
4207.27001953125,United States,^GSPC,2022-08-11,,,,,
4280.14990234375,United States,^GSPC,2022-08-12,,,,,
4297.14013671875,United States,^GSPC,2022-08-15,,,,,
4305.2001953125,United States,^GSPC,2022-08-16,,,,,
4274.0400390625,United States,^GSPC,2022-08-17,,,,,
4283.740234375,United States,^GSPC,2022-08-18,,,,,
4228.47998046875,United States,^GSPC,2022-08-19,,,,,
4137.990234375,United States,^GSPC,2022-08-22,,,,,
4128.72998046875,United States,^GSPC,2022-08-23,,,,,
4140.77001953125,United States,^GSPC,2022-08-24,,,,,
4199.1201171875,United States,^GSPC,2022-08-25,,,,,
4057.659912109375,United States,^GSPC,2022-08-26,,,,,
4030.610107421875,United States,^GSPC,2022-08-29,,,,,
3986.159912109375,United States,^GSPC,2022-08-30,,,,,
3955.0,United States,^GSPC,2022-08-31,,,,,
3966.85009765625,United States,^GSPC,2022-09-01,,,,,
3924.260009765625,United States,^GSPC,2022-09-02,,,,,
3908.18994140625,United States,^GSPC,2022-09-06,,,,,
3979.8701171875,United States,^GSPC,2022-09-07,,,,,
4006.179931640625,United States,^GSPC,2022-09-08,,,,,
4067.360107421875,United States,^GSPC,2022-09-09,,,,,
4110.41015625,United States,^GSPC,2022-09-12,,,,,
3932.68994140625,United States,^GSPC,2022-09-13,,,,,
3946.010009765625,United States,^GSPC,2022-09-14,,,,,
3901.35009765625,United States,^GSPC,2022-09-15,,,,,
3873.330078125,United States,^GSPC,2022-09-16,,,,,
3899.889892578125,United States,^GSPC,2022-09-19,,,,,
3855.929931640625,United States,^GSPC,2022-09-20,,,,,
3789.929931640625,United States,^GSPC,2022-09-21,,,,,
3757.989990234375,United States,^GSPC,2022-09-22,,,,,
3693.22998046875,United States,^GSPC,2022-09-23,,,,,
3655.0400390625,United States,^GSPC,2022-09-26,,,,,
3647.2900390625,United States,^GSPC,2022-09-27,,,,,
3719.0400390625,United States,^GSPC,2022-09-28,,,,,
3640.469970703125,United States,^GSPC,2022-09-29,,,,,
3585.6201171875,United States,^GSPC,2022-09-30,,,,,
3678.429931640625,United States,^GSPC,2022-10-03,,,,,
3790.929931640625,United States,^GSPC,2022-10-04,,,,,
3783.280029296875,United States,^GSPC,2022-10-05,,,,,
3744.52001953125,United States,^GSPC,2022-10-06,,,,,
3639.659912109375,United States,^GSPC,2022-10-07,,,,,
3612.389892578125,United States,^GSPC,2022-10-10,,,,,
3588.840087890625,United States,^GSPC,2022-10-11,,,,,
3577.030029296875,United States,^GSPC,2022-10-12,,,,,
3669.909912109375,United States,^GSPC,2022-10-13,,,,,
3583.070068359375,United States,^GSPC,2022-10-14,,,,,
3677.949951171875,United States,^GSPC,2022-10-17,,,,,
3719.97998046875,United States,^GSPC,2022-10-18,,,,,
3695.159912109375,United States,^GSPC,2022-10-19,,,,,
3665.780029296875,United States,^GSPC,2022-10-20,,,,,
3752.75,United States,^GSPC,2022-10-21,,,,,
3797.340087890625,United States,^GSPC,2022-10-24,,,,,
3859.110107421875,United States,^GSPC,2022-10-25,,,,,
3830.60009765625,United States,^GSPC,2022-10-26,,,,,
3807.300048828125,United States,^GSPC,2022-10-27,,,,,
3901.06005859375,United States,^GSPC,2022-10-28,,,,,
3871.97998046875,United States,^GSPC,2022-10-31,,,,,
3856.10009765625,United States,^GSPC,2022-11-01,,,,,
3759.68994140625,United States,^GSPC,2022-11-02,,,,,
3719.889892578125,United States,^GSPC,2022-11-03,,,,,
3770.550048828125,United States,^GSPC,2022-11-04,,,,,
3806.800048828125,United States,^GSPC,2022-11-07,,,,,
3828.110107421875,United States,^GSPC,2022-11-08,,,,,
3748.570068359375,United States,^GSPC,2022-11-09,,,,,
3956.3701171875,United States,^GSPC,2022-11-10,,,,,
3992.929931640625,United States,^GSPC,2022-11-11,,,,,
3957.25,United States,^GSPC,2022-11-14,,,,,
3991.72998046875,United States,^GSPC,2022-11-15,,,,,
3958.7900390625,United States,^GSPC,2022-11-16,,,,,
3946.56005859375,United States,^GSPC,2022-11-17,,,,,
3965.340087890625,United States,^GSPC,2022-11-18,,,,,
3949.93994140625,United States,^GSPC,2022-11-21,,,,,
4003.580078125,United States,^GSPC,2022-11-22,,,,,
4027.260009765625,United States,^GSPC,2022-11-23,,,,,
4026.1201171875,United States,^GSPC,2022-11-25,,,,,
3963.93994140625,United States,^GSPC,2022-11-28,,,,,
3957.6298828125,United States,^GSPC,2022-11-29,,,,,
4080.110107421875,United States,^GSPC,2022-11-30,,,,,
4076.570068359375,United States,^GSPC,2022-12-01,,,,,
4071.699951171875,United States,^GSPC,2022-12-02,,,,,
3998.840087890625,United States,^GSPC,2022-12-05,,,,,
3941.260009765625,United States,^GSPC,2022-12-06,,,,,
3933.919921875,United States,^GSPC,2022-12-07,,,,,
3963.510009765625,United States,^GSPC,2022-12-08,,,,,
3934.3798828125,United States,^GSPC,2022-12-09,,,,,
3990.56005859375,United States,^GSPC,2022-12-12,,,,,
4019.64990234375,United States,^GSPC,2022-12-13,,,,,
3995.320068359375,United States,^GSPC,2022-12-14,,,,,
3895.75,United States,^GSPC,2022-12-15,,,,,
3852.360107421875,United States,^GSPC,2022-12-16,,,,,
3817.659912109375,United States,^GSPC,2022-12-19,,,,,
3821.6201171875,United States,^GSPC,2022-12-20,,,,,
3878.43994140625,United States,^GSPC,2022-12-21,,,,,
3822.389892578125,United States,^GSPC,2022-12-22,,,,,
3844.820068359375,United States,^GSPC,2022-12-23,,,,,
3829.25,United States,^GSPC,2022-12-27,,,,,
3783.219970703125,United States,^GSPC,2022-12-28,,,,,
3849.280029296875,United States,^GSPC,2022-12-29,,,,,
3839.5,United States,^GSPC,2022-12-30,,,,,
3824.139892578125,United States,^GSPC,2023-01-03,,,,,
3852.969970703125,United States,^GSPC,2023-01-04,,,,,
3808.10009765625,United States,^GSPC,2023-01-05,,,,,
3895.080078125,United States,^GSPC,2023-01-06,,,,,
3892.090087890625,United States,^GSPC,2023-01-09,,,,,
3919.25,United States,^GSPC,2023-01-10,,,,,
3969.610107421875,United States,^GSPC,2023-01-11,,,,,
3983.169921875,United States,^GSPC,2023-01-12,,,,,
3999.090087890625,United States,^GSPC,2023-01-13,,,,,
3990.969970703125,United States,^GSPC,2023-01-17,,,,,
3928.860107421875,United States,^GSPC,2023-01-18,,,,,
3898.85009765625,United States,^GSPC,2023-01-19,,,,,
3972.610107421875,United States,^GSPC,2023-01-20,,,,,
4019.81005859375,United States,^GSPC,2023-01-23,,,,,
4016.949951171875,United States,^GSPC,2023-01-24,,,,,
4016.219970703125,United States,^GSPC,2023-01-25,,,,,
4060.429931640625,United States,^GSPC,2023-01-26,,,,,
4070.56005859375,United States,^GSPC,2023-01-27,,,,,
4017.77001953125,United States,^GSPC,2023-01-30,,,,,
4076.60009765625,United States,^GSPC,2023-01-31,,,,,
4119.2099609375,United States,^GSPC,2023-02-01,,,,,
4179.759765625,United States,^GSPC,2023-02-02,,,,,
4136.47998046875,United States,^GSPC,2023-02-03,,,,,
4111.080078125,United States,^GSPC,2023-02-06,,,,,
4164.0,United States,^GSPC,2023-02-07,,,,,
4117.85986328125,United States,^GSPC,2023-02-08,,,,,
4081.5,United States,^GSPC,2023-02-09,,,,,
4090.4599609375,United States,^GSPC,2023-02-10,,,,,
4137.2900390625,United States,^GSPC,2023-02-13,,,,,
4136.1298828125,United States,^GSPC,2023-02-14,,,,,
4147.60009765625,United States,^GSPC,2023-02-15,,,,,
4090.409912109375,United States,^GSPC,2023-02-16,,,,,
4079.090087890625,United States,^GSPC,2023-02-17,,,,,
3997.340087890625,United States,^GSPC,2023-02-21,,,,,
3991.050048828125,United States,^GSPC,2023-02-22,,,,,
4012.320068359375,United States,^GSPC,2023-02-23,,,,,
3970.0400390625,United States,^GSPC,2023-02-24,,,,,
3982.239990234375,United States,^GSPC,2023-02-27,,,,,
3970.14990234375,United States,^GSPC,2023-02-28,,,,,
3951.389892578125,United States,^GSPC,2023-03-01,,,,,
3981.35009765625,United States,^GSPC,2023-03-02,,,,,
4045.639892578125,United States,^GSPC,2023-03-03,,,,,
4048.419921875,United States,^GSPC,2023-03-06,,,,,
3986.3701171875,United States,^GSPC,2023-03-07,,,,,
3992.010009765625,United States,^GSPC,2023-03-08,,,,,
3918.320068359375,United States,^GSPC,2023-03-09,,,,,
3861.590087890625,United States,^GSPC,2023-03-10,,,,,
3855.760009765625,United States,^GSPC,2023-03-13,,,,,
3919.2900390625,United States,^GSPC,2023-03-14,,,,,
3891.929931640625,United States,^GSPC,2023-03-15,,,,,
3960.280029296875,United States,^GSPC,2023-03-16,,,,,
3916.639892578125,United States,^GSPC,2023-03-17,,,,,
3951.570068359375,United States,^GSPC,2023-03-20,,,,,
4002.8701171875,United States,^GSPC,2023-03-21,,,,,
3936.969970703125,United States,^GSPC,2023-03-22,,,,,
3948.719970703125,United States,^GSPC,2023-03-23,,,,,
3970.989990234375,United States,^GSPC,2023-03-24,,,,,
3977.530029296875,United States,^GSPC,2023-03-27,,,,,
3971.27001953125,United States,^GSPC,2023-03-28,,,,,
4027.81005859375,United States,^GSPC,2023-03-29,,,,,
4050.830078125,United States,^GSPC,2023-03-30,,,,,
4109.31005859375,United States,^GSPC,2023-03-31,,,,,
4124.509765625,United States,^GSPC,2023-04-03,,,,,
4100.60009765625,United States,^GSPC,2023-04-04,,,,,
4090.3798828125,United States,^GSPC,2023-04-05,,,,,
4105.02001953125,United States,^GSPC,2023-04-06,,,,,
4109.10986328125,United States,^GSPC,2023-04-10,,,,,
4108.93994140625,United States,^GSPC,2023-04-11,,,,,
4091.949951171875,United States,^GSPC,2023-04-12,,,,,
4146.22021484375,United States,^GSPC,2023-04-13,,,,,
4137.64013671875,United States,^GSPC,2023-04-14,,,,,
4151.31982421875,United States,^GSPC,2023-04-17,,,,,
4154.8701171875,United States,^GSPC,2023-04-18,,,,,
4154.52001953125,United States,^GSPC,2023-04-19,,,,,
4129.7900390625,United States,^GSPC,2023-04-20,,,,,
4133.52001953125,United States,^GSPC,2023-04-21,,,,,
4137.0400390625,United States,^GSPC,2023-04-24,,,,,
4071.6298828125,United States,^GSPC,2023-04-25,,,,,
4055.989990234375,United States,^GSPC,2023-04-26,,,,,
4135.35009765625,United States,^GSPC,2023-04-27,,,,,
4169.47998046875,United States,^GSPC,2023-04-28,,,,,
4167.8701171875,United States,^GSPC,2023-05-01,,,,,
4119.580078125,United States,^GSPC,2023-05-02,,,,,
4090.75,United States,^GSPC,2023-05-03,,,,,
4061.219970703125,United States,^GSPC,2023-05-04,,,,,
4136.25,United States,^GSPC,2023-05-05,,,,,
4138.1201171875,United States,^GSPC,2023-05-08,,,,,
4119.169921875,United States,^GSPC,2023-05-09,,,,,
4137.64013671875,United States,^GSPC,2023-05-10,,,,,
4130.6201171875,United States,^GSPC,2023-05-11,,,,,
4124.080078125,United States,^GSPC,2023-05-12,,,,,
4136.27978515625,United States,^GSPC,2023-05-15,,,,,
4109.89990234375,United States,^GSPC,2023-05-16,,,,,
4158.77001953125,United States,^GSPC,2023-05-17,,,,,
4198.0498046875,United States,^GSPC,2023-05-18,,,,,
4191.97998046875,United States,^GSPC,2023-05-19,,,,,
4192.6298828125,United States,^GSPC,2023-05-22,,,,,
4145.580078125,United States,^GSPC,2023-05-23,,,,,
4115.240234375,United States,^GSPC,2023-05-24,,,,,
4151.27978515625,United States,^GSPC,2023-05-25,,,,,
4205.4501953125,United States,^GSPC,2023-05-26,,,,,
